"SITEVISITID","SITE","OBS_YEAR","DATE_","MISSIONID","ANALYSIS_YEAR","ANALYSIS_SCHEME","SEC_NAME","EXCLUDE_FLAG","new_MIN_DEPTH_M","new_MAX_DEPTH_M","METHOD","REGION","ISLAND","PERM_SITE","CLIMATE_STATION_YN","LATITUDE","LONGITUDE","REEF_ZONE","DEPTH_BIN","CCA","CORAL","EMA","HAL","I","MA","SC","SED","TURF","N","new.N"
13173,"NII-01997",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,4.9,6.1,"CNET","MHI","Niihau",NA,0,21.92818,-160.183392,"Forereef","Shallow",1.69491525423729,1.35593220338983,3.05084745762712,0,0,0,0,4.74576271186441,89.1525423728814,300,295
13174,"NII-01972",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,20.1,22.3,"CNET","MHI","Niihau",NA,0,21.950853,-160.162351,"Forereef","Deep",0.335570469798658,0,1.34228187919463,0,0,0.335570469798658,0,9.73154362416107,88.255033557047,300,298
13175,"NII-01981",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,13.4,17.7,"CNET","MHI","Niihau",NA,0,21.958976,-160.144184,"Forereef","Mid",1.01010101010101,0,3.7037037037037,0,0,0.673400673400673,0,3.7037037037037,90.9090909090909,300,297
13176,"NII-01955",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_LEHUA",0,5.2,6.1,"CNET","MHI","Niihau",NA,0,21.98847,-160.112336,"Forereef","Shallow",2.44755244755245,0.34965034965035,12.2377622377622,0,0,0.699300699300699,0,1.04895104895105,83.2167832167832,300,286
13177,"NII-02572",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,23.46845,24.38281,"CNET","MHI","Niihau",NA,0,21.842666,-160.251839,"Forereef","Deep",0,0.341296928327645,3.41296928327645,0,0,0.341296928327645,0,2.38907849829352,93.5153583617747,300,293
13178,"NII-02584",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,8.838769,10.36269,"CNET","MHI","Niihau",NA,0,21.884451,-160.236959,"Forereef","Mid",0,0.335570469798658,3.69127516778524,0,0,0,0,6.04026845637584,89.9328859060403,300,298
13179,"NII-02583",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,10.66748,11.58183,"CNET","MHI","Niihau",NA,0,21.915757,-160.205899,"Forereef","Mid",2.0066889632107,0,0.668896321070234,0,0,45.1505016722408,0,5.68561872909699,46.4882943143813,300,299
13180,"NII-02580",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,10.97226,12.19141,"CNET","MHI","Niihau",NA,0,21.951717,-160.137183,"Forereef","Mid",1.03092783505155,0.343642611683849,2.40549828178694,0,0.687285223367698,0,0,5.15463917525773,90.3780068728522,300,291
13181,"NII-01897",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_EAST",0,19.1,19.8,"CNET","MHI","Niihau",NA,0,21.79861,-160.193356,"Forereef","Deep",0.673400673400673,1.68350168350168,0.336700336700337,0,0,0,0,1.68350168350168,95.6228956228956,300,297
13182,"NII-01987",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,14.3,15.54,"CNET","MHI","Niihau",NA,0,21.781435,-160.21526,"Forereef","Mid",0.680272108843537,3.40136054421769,2.72108843537415,0,0,0,0,3.40136054421769,89.7959183673469,300,294
13183,"NII-01950",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,19.7,22,"CNET","MHI","Niihau",NA,0,21.805188,-160.250107,"Forereef","Deep",1.01010101010101,0,2.69360269360269,0,0,0,0,4.71380471380471,91.5824915824916,300,297
13184,"NII-01977",2019,2019-07-26,"SE1902_MHI_LEG3","2019","RAMP_BASIC","NII_WEST",0,16.8,16.8,"CNET","MHI","Niihau",NA,0,21.858576,-160.241301,"Forereef","Mid",2.45614035087719,0.350877192982456,4.56140350877193,0,0,0.350877192982456,0,3.50877192982456,88.7719298245614,300,285
13192,"KAU-01928",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,10.4,15.2,"CNET","MHI","Kauai",NA,0,22.218748,-159.593523,"Forereef","Mid",2.05479452054794,2.73972602739726,6.16438356164384,0,0,2.05479452054794,0,0.342465753424658,86.6438356164384,300,292
13193,"KAU-01910",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,19.5,20.4,"CNET","MHI","Kauai",NA,0,22.17106,-159.708953,"Forereef","Deep",0,0,6.35451505016722,0,0,1.33779264214047,0,2.34113712374582,89.9665551839465,300,299
13194,"KAU-01921",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,16.2,17.7,"CNET","MHI","Kauai",NA,0,22.138802,-159.760201,"Forereef","Mid",4.08163265306122,3.40136054421769,9.18367346938776,0,0,1.02040816326531,0,6.46258503401361,75.8503401360544,300,294
13195,"KAU-01924",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,12.2,13.7,"CNET","MHI","Kauai",NA,0,22.071027,-159.789404,"Forereef","Mid",0.340136054421769,0.340136054421769,5.78231292517007,0,0,1.36054421768707,0,5.78231292517007,86.3945578231292,300,294
13196,"KAU-01931",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,4.8,6.1,"CNET","MHI","Kauai",NA,0,22.188494,-159.63563,"Forereef","Shallow",0.668896321070234,0,3.67892976588629,0,0,0.668896321070234,0,3.67892976588629,91.304347826087,300,299
13197,"KAU-01923",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,8.8,10.4,"CNET","MHI","Kauai",NA,0,22.166362,-159.701294,"Forereef","Mid",2.38907849829352,3.7542662116041,18.4300341296928,0,0,6.8259385665529,0,4.43686006825939,64.1638225255973,300,293
13198,"KAU-01916",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,24.4,25.3,"CNET","MHI","Kauai",NA,0,22.14739,-159.745249,"Forereef","Deep",0.666666666666667,1,7.66666666666667,0,0,0.333333333333333,0,5,85.3333333333333,300,300
13199,"KAU-01914",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,19.2,19.5,"CNET","MHI","Kauai",NA,0,22.09184,-159.770919,"Forereef","Deep",1.66666666666667,0.333333333333333,10,0,0,0.666666666666667,0,5,82.3333333333333,300,300
13200,"KAU-01932",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,2.1,4,"CNET","MHI","Kauai",NA,0,22.06682,-159.783925,"Forereef","Shallow",2.03389830508475,1.69491525423729,3.72881355932203,0,0,4.06779661016949,0,3.72881355932203,84.7457627118644,300,295
13201,"KAU-02145",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,26.51631,27.43066,"CNET","MHI","Kauai",NA,0,22.203572,-159.634819,"Forereef","Deep",2.02702702702703,0,3.37837837837838,0.337837837837838,0,0,0,2.36486486486486,91.8918918918919,300,296
13202,"KAU-02146",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,20.11582,21.33496,"CNET","MHI","Kauai",NA,0,22.171172,-159.692323,"Forereef","Deep",0,0,1.01694915254237,0.338983050847458,0,27.4576271186441,0,3.38983050847458,67.7966101694915,300,295
13203,"KAU-02164",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,14.3249,14.93447,"CNET","MHI","Kauai",NA,0,22.163459,-159.72309,"Forereef","Mid",0.335570469798658,0,4.02684563758389,0,0,1.00671140939597,0,0,94.6308724832215,300,298
13204,"KAU-02160",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,14.93447,15.84883,"CNET","MHI","Kauai",NA,0,22.146988,-159.750268,"Forereef","Mid",2.77777777777778,11.1111111111111,15.625,0,0,0,0,1.04166666666667,69.4444444444444,300,288
13205,"KAU-02166",2019,2019-07-27,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_NAPALI",0,3.047851,3.962207,"CNET","MHI","Kauai",NA,0,22.11205,-159.73892,"Forereef","Shallow",11.7647058823529,1.47058823529412,18.0147058823529,0,0,1.83823529411765,0,0,66.9117647058823,300,272
13212,"KAU-01881",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,20.4,23.5,"CNET","MHI","Kauai",NA,0,22.033897,-159.328254,"Forereef","Deep",0,0.334448160535117,1.33779264214047,0,0,0,0,6.35451505016722,91.9732441471572,300,299
13213,"KAU-01889",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,9.7,12,"CNET","MHI","Kauai",NA,0,21.991416,-159.328154,"Forereef","Mid",2.3728813559322,4.40677966101695,17.9661016949153,0,0,1.35593220338983,0,2.03389830508475,71.864406779661,300,295
13214,"KAU-01897",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,11.6,12.2,"CNET","MHI","Kauai",NA,0,21.963943,-159.328262,"Forereef","Mid",0.334448160535117,1.33779264214047,3.67892976588629,0,0,0,0,14.7157190635452,79.933110367893,300,299
13215,"KAU-01902",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,7.9,10,"CNET","MHI","Kauai",NA,0,21.935684,-159.351208,"Forereef","Mid",2.09059233449477,16.7247386759582,16.0278745644599,0,2.09059233449477,0,2.09059233449477,0.348432055749129,60.6271777003484,300,287
13216,"KAU-02100",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,26.21152,26.82109,"CNET","MHI","Kauai",NA,0,22.076976,-159.297917,"Forereef","Deep",3.37837837837838,0.675675675675676,1.01351351351351,0,0,0,0,0.337837837837838,94.5945945945946,300,296
13217,"KAU-02133",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,17.67754,17.98232,"CNET","MHI","Kauai",NA,0,22.040952,-159.311087,"Forereef","Mid",5.74324324324324,0.337837837837838,15.5405405405405,0,0,0.675675675675676,0,2.36486486486486,75.3378378378378,300,296
13218,"KAU-02118",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,21.03017,21.63974,"CNET","MHI","Kauai",NA,0,22.002109,-159.32247,"Forereef","Deep",6.14334470989761,0.68259385665529,13.3105802047782,0.341296928327645,0,0.68259385665529,0,0.341296928327645,78.4982935153584,300,293
13219,"KAU-02113",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,3.657422,4.266992,"CNET","MHI","Kauai",NA,0,21.956434,-159.337983,"Forereef","Shallow",0,2.3489932885906,2.68456375838926,0,0,0.671140939597315,0,12.0805369127517,82.2147651006711,300,298
13220,"KAU-01950",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,7.6,9.15,"CNET","MHI","Kauai",NA,0,22.015458,-159.334195,"Forereef","Mid",0,0.680272108843537,0.680272108843537,0,0,0.340136054421769,0,1.02040816326531,97.2789115646258,300,294
13221,"KAU-01906",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,4.3,4.5,"CNET","MHI","Kauai",NA,0,21.995903,-159.334604,"Forereef","Shallow",0.335570469798658,2.68456375838926,10.738255033557,0,0,1.00671140939597,0,0,85.2348993288591,300,298
13222,"KAU-01885",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,25.5,25.6,"CNET","MHI","Kauai",NA,0,21.935164,-159.342633,"Forereef","Deep",1.02389078498294,0,3.7542662116041,0,0,1.02389078498294,0,13.9931740614334,80.2047781569966,300,293
13223,"KAU-01896",2019,2019-07-28,"SE1902_MHI_LEG3","2019","RAMP_BASIC","KAU_EAST",0,16.8,17,"CNET","MHI","Kauai",NA,0,21.927202,-159.359072,"Forereef","Mid",1.02040816326531,1.70068027210884,2.38095238095238,0,0,0.680272108843537,0,26.530612244898,67.687074829932,300,294
13232,"LAN-01789",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,8.229198,8.533984,"CNET","MHI","Lanai",NA,0,20.932909,-156.961339,"Forereef","Mid",0.336700336700337,0.336700336700337,4.04040404040404,0,0,4.71380471380471,0,0.673400673400673,89.8989898989899,300,297
13233,"LAN-01783",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,9.448339,10.97226,"CNET","MHI","Lanai",NA,0,20.923624,-156.923681,"Forereef","Mid",0.347222222222222,33.6805555555556,1.38888888888889,0,0,0.347222222222222,0,1.73611111111111,62.5,300,288
13234,"LAN-01767",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,19.20146,19.81103,"CNET","MHI","Lanai",NA,0,20.922491,-156.896249,"Forereef","Deep",0.340136054421769,6.80272108843537,0.680272108843537,0,0,0,0,53.7414965986395,38.4353741496599,300,294
13235,"LAN-01785",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,5.486132,6.400488,"CNET","MHI","Lanai",NA,0,20.897379,-156.868382,"Forereef","Shallow",1.06761565836299,59.4306049822064,4.62633451957295,0,0.355871886120996,0,0,0,34.5195729537367,300,281
13236,"LAN-01736",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,17.3,18.3,"CNET","MHI","Lanai",NA,0,20.922317,-156.900077,"Forereef","Deep",0,1.68350168350168,1.34680134680135,0,0,0.336700336700337,0,16.8350168350168,79.7979797979798,300,297
13237,"LAN-01740",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,12.2,13.7,"CNET","MHI","Lanai",NA,0,20.909039,-156.878743,"Forereef","Mid",0,67.6056338028169,7.74647887323944,0,0,5.63380281690141,0,5.63380281690141,13.3802816901408,300,284
13238,"LAN-01744",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,11.3,12.8,"CNET","MHI","Lanai",NA,0,20.866629,-156.830911,"Forereef","Mid",1.53256704980843,78.9272030651341,3.44827586206897,0,0,0.383141762452107,0,0.766283524904214,14.9425287356322,300,261
13239,"LAN-02068",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_SOUTH",0,16.2,17.4,"CNET","MHI","Lanai",NA,0,20.832792,-156.806258,"Forereef","Mid",0,61.8374558303887,1.76678445229682,0,0,0,0,6.71378091872792,29.6819787985866,300,283
13240,"LAN-02065",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_SOUTH",0,6.7,7.9,"CNET","MHI","Lanai",NA,0,20.816224,-156.802525,"Forereef","Mid",0,49.8207885304659,0.3584229390681,0,0,0,0,13.2616487455197,36.5591397849462,300,279
13241,"LAN-02074",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,3,5.2,"CNET","MHI","Lanai",NA,0,20.915868,-156.893563,"Forereef","Shallow",0.699300699300699,36.013986013986,3.14685314685315,0,0,0,0,0.34965034965035,59.7902097902098,300,286
13242,"LAN-02080",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_NORTH",0,13.1,16.8,"CNET","MHI","Lanai",NA,0,20.881127,-156.844643,"Forereef","Mid",0,59.6958174904943,7.60456273764259,0,0,1.90114068441065,0,8.74524714828897,22.0532319391635,300,263
13243,"LAN-02018",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_SOUTH",0,16.1,22.6,"CNET","MHI","Lanai",NA,0,20.825832,-156.801717,"Forereef","Deep",0.3584229390681,38.3512544802867,0,0,0,0,0,9.31899641577061,51.9713261648746,300,279
13244,"LAN-02040",2019,2019-07-29,"SE1902_MHI_LEG3","2019","RAMP_BASIC","LAN_SOUTH",0,3.7,4.6,"CNET","MHI","Lanai",NA,0,20.788053,-156.815799,"Forereef","Shallow",0,22.1476510067114,0.335570469798658,0,0,0,0,1.67785234899329,75.8389261744966,300,298
13252,"OAH-03262",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,20.72539,21.94453,"CNET","MHI","Oahu",NA,0,21.287911,-158.114198,"Forereef","Deep",0,0.666666666666667,0.666666666666667,0,0,3,0,6,89.6666666666667,300,300
13253,"OAH-03272",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,6.705273,7.619628,"CNET","MHI","Oahu",NA,0,21.32858,-158.1273,"Forereef","Mid",3.54609929078014,52.1276595744681,3.19148936170213,0,0,0.709219858156028,0,0.354609929078014,40.0709219858156,300,282
13254,"OAH-03267",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,7.924413,9.143554,"CNET","MHI","Oahu",NA,0,21.36308,-158.13631,"Forereef","Mid",0,0.342465753424658,0.684931506849315,0,0,0,0,13.6986301369863,85.2739726027397,300,292
13255,"OAH-03286",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,1.828711,3.657422,"CNET","MHI","Oahu",NA,0,21.350555,-158.130857,"Forereef","Shallow",0.354609929078014,2.83687943262411,0,0,0,0,0,0.709219858156028,96.0992907801418,300,282
13256,"OAH-03293",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,20.4206,21.94453,"CNET","MHI","Oahu",NA,0,21.306927,-158.126354,"Forereef","Deep",0.666666666666667,0,1.33333333333333,0,0,0,0,1.33333333333333,96.6666666666667,300,300
13257,"OAH-03000",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,9.143554,9.753124,"CNET","MHI","Oahu",NA,0,21.380155,-158.152649,"Forereef","Mid",0,0,1,0,0,0.333333333333333,0,2.66666666666667,96,300,300
13258,"OAH-03282",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,9.753124,10.36269,"CNET","MHI","Oahu",NA,0,21.3991,-158.180481,"Forereef","Mid",0,1.67224080267559,0,0,0,0,0,1.67224080267559,96.6555183946488,300,299
13259,"OAH-03296",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,5.790917,6.095703,"CNET","MHI","Oahu",NA,0,21.427689,-158.183038,"Forereef","Shallow",0.671140939597315,5.03355704697987,1.00671140939597,0,0,0.335570469798658,0,15.1006711409396,77.8523489932886,300,298
13260,"OAH-03448",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,26.2,26.8,"CNET","MHI","Oahu",NA,0,21.309255,-158.128098,"Forereef","Deep",0,0,0.333333333333333,0.333333333333333,0.333333333333333,1.33333333333333,0,50,47.6666666666667,300,300
13261,"OAH-03472",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,6.7,8.2,"CNET","MHI","Oahu",NA,0,21.330941,-158.131487,"Forereef","Mid",0,22.3684210526316,1.97368421052632,0,0,0.328947368421053,0,2.96052631578947,72.3684210526316,320,304
13262,"OAH-03497",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,4.6,5.2,"CNET","MHI","Oahu",NA,0,21.369566,-158.141284,"Forereef","Shallow",0,0.696864111498258,0.348432055749129,0,0,0,0,22.9965156794425,75.9581881533101,290,287
13263,"OAH-03463",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,6.7,7.9,"CNET","MHI","Oahu",NA,0,21.376963,-158.149533,"Forereef","Mid",0,0.668896321070234,0.334448160535117,0,0,0,0,1.00334448160535,97.9933110367893,300,299
13264,"OAH-03518",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,4.6,5.2,"CNET","MHI","Oahu",NA,0,21.418574,-158.186313,"Forereef","Shallow",0,2.43055555555556,1.73611111111111,0,0,0,0,1.73611111111111,94.0972222222222,300,288
13265,"OAH-03502",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,5.2,5.5,"CNET","MHI","Oahu",NA,0,21.287534,-158.105944,"Forereef","Shallow",0,0,3.34448160535117,1.33779264214047,0,12.0401337792642,0,37.7926421404682,45.4849498327759,300,299
13266,"OAH-03447",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,25,25.6,"CNET","MHI","Oahu",NA,0,21.346123,-158.140963,"Forereef","Deep",0,1.33779264214047,0.334448160535117,0,0,0,0,33.4448160535117,64.8829431438127,300,299
13267,"OAH-03437",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,16.1,25.2,"CNET","MHI","Oahu",NA,0,21.390098,-158.168914,"Forereef","Deep",0,0,0.666666666666667,0,0,0.333333333333333,0,18.6666666666667,80.3333333333333,300,300
13268,"OAH-03473",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,15.2,16.5,"CNET","MHI","Oahu",NA,0,21.395772,-158.188592,"Forereef","Mid",0.336700336700337,1.34680134680135,3.03030303030303,0,0.336700336700337,0.673400673400673,0,4.37710437710438,89.8989898989899,300,297
13269,"OAH-03464",2019,2019-07-30,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_SOUTH",0,5.6,8.4,"CNET","MHI","Oahu",NA,0,21.423606,-158.188188,"Forereef","Mid",0,3.21428571428571,1.78571428571429,0,0,0,0,3.21428571428571,91.7857142857143,300,280
13272,"OAH-03408",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_NORTH",0,6.2,8.2,"CNET","MHI","Oahu",NA,0,21.592828,-158.139736,"Forereef","Mid",0.675675675675676,0.675675675675676,1.35135135135135,0,0,2.7027027027027,0,1.35135135135135,93.2432432432432,300,296
13273,"OAH-03404",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_NORTH",0,8.5,9.5,"CNET","MHI","Oahu",NA,0,21.58505,-158.158875,"Forereef","Mid",0.327868852459016,3.60655737704918,4.26229508196721,0.327868852459016,0,2.62295081967213,0,6.88524590163934,81.9672131147541,310,305
13274,"OAH-03543",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,4.6,5.8,"CNET","MHI","Oahu",NA,0,21.584749,-158.209939,"Forereef","Shallow",0,4.39189189189189,1.35135135135135,0.337837837837838,0,0.675675675675676,0,0,93.2432432432432,300,296
13275,"OAH-03553",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,4.6,5.2,"CNET","MHI","Oahu",NA,0,21.579011,-158.263301,"Forereef","Shallow",1.00671140939597,10.0671140939597,0.335570469798658,0.671140939597315,0,0,0,0,87.9194630872483,300,298
13276,"OAH-03533",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,14.6,16.8,"CNET","MHI","Oahu",NA,0,21.576772,-158.285644,"Forereef","Mid",0.340136054421769,3.74149659863946,2.04081632653061,0,0,0,0,1.02040816326531,92.8571428571429,300,294
13277,"OAH-03530",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,20.1,22,"CNET","MHI","Oahu",NA,0,21.590902,-158.175852,"Forereef","Deep",0,0,2.3489932885906,0,0,2.3489932885906,0,26.1744966442953,69.1275167785235,300,298
13278,"OAH-03544",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,8.2,8.2,"CNET","MHI","Oahu",NA,0,21.583113,-158.248468,"Forereef","Mid",5.38720538720539,0.336700336700337,5.72390572390572,0,0,0.673400673400673,0,0,87.8787878787879,300,297
13279,"OAH-03529",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,20.7,21,"CNET","MHI","Oahu",NA,0,21.584675,-158.260056,"Forereef","Deep",0,4.04040404040404,3.03030303030303,0.673400673400673,0,8.41750841750842,0,1.01010101010101,82.8282828282828,300,297
13280,"OAH-03552",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,1.5,9.1,"CNET","MHI","Oahu",NA,0,21.563076,-158.262344,"Forereef","Shallow",1.3840830449827,5.19031141868512,2.42214532871972,0,0,0,0,0.346020761245675,90.6574394463668,300,289
13281,"OAH-03235",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_NORTH",0,7.924413,8.229198,"CNET","MHI","Oahu",NA,0,21.60814,-158.108096,"Forereef","Mid",0.334448160535117,4.68227424749164,6.02006688963211,0,0,2.34113712374582,0,1.67224080267559,84.9498327759197,300,299
13282,"OAH-03122",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_NORTH",0,18.89668,19.50625,"CNET","MHI","Oahu",NA,0,21.592143,-158.146568,"Forereef","Deep",1.67785234899329,12.4161073825503,6.71140939597315,0,0.335570469798658,1.00671140939597,0,0.335570469798658,77.5167785234899,300,298
13283,"OAH-03057",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,13.71533,14.02012,"CNET","MHI","Oahu",NA,0,21.591253,-158.184679,"Forereef","Mid",1.66666666666667,5,13.3333333333333,0.666666666666667,0,0.666666666666667,0,1.33333333333333,77.3333333333333,300,300
13284,"OAH-03051",2019,2019-07-31,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,5.181347,5.790917,"CNET","MHI","Oahu",NA,0,21.58246,-158.218192,"Forereef","Shallow",1.00334448160535,2.34113712374582,9.03010033444816,0,0,0,0,12.3745819397993,75.2508361204013,300,299
13292,"OAH-03043",2019,2019-08-02,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,29.56416,29.86894,"CNET","MHI","Oahu",NA,0,21.56665,-158.281518,"Forereef","Deep",0.91324200913242,0.91324200913242,4.5662100456621,1.36986301369863,0,1.36986301369863,0,6.84931506849315,84.0182648401826,220,219
13293,"OAH-04000",2019,2019-08-02,"SE1902_MHI_LEG3","2019","RAMP_BASIC","OAH_KAENA",0,18.89668,19.81103,"CNET","MHI","Oahu",NA,0,21.559305,-158.264141,"Forereef","Deep",0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,300,297
